account_id,churn_probability_q1,churn_prob_q1,churn_prob_q2,churn_prob_q3,churn_prob_q4,churn_date_window,churn_prob_within_2q,churn_prob_within_4q,risk_score,risk_tier,risk_type,predicted_churn_quarter,top_drivers,recommended_action
A-9affe6,0.3604722909979677,0.3604722909979677,0.5910043094186118,0.7384359230107806,0.8327225250858534,0-90 days,0.5910043094186118,0.8327225250858534,36,Medium,Support Risk,2025Q1,"Support pressure, Commercial contraction, Usage decline",Proactive support / escalation review / Commercial check-in
A-9b9fe9,0.16431504048350426,0.16431504048350426,0.301630648437913,0.41638323671227595,0.5122802487987501,6-12 months,0.301630648437913,0.5122802487987501,16,Low,Commercial Risk,2025Q1,"Usage decline, Support pressure, Commercial contraction",Usage re-engagement / training / Proactive support / escalation review
A-9badbd,0.31547981895948546,0.31547981895948546,0.5314321217482612,0.67925583114935,0.7804441434706636,3-6 months,0.5314321217482612,0.7804441434706636,32,Low,Commercial Risk,2025Q1,"Commercial contraction, Support pressure, Usage decline",Commercial check-in / Proactive support / escalation review
A-9bfc9f,0.3614733817384216,0.3614733817384216,0.5922837577714325,0.7396623266394742,0.8337674658230161,0-90 days,0.5922837577714325,0.8337674658230161,36,Medium,Support Risk,2025Q1,"Support pressure, Commercial contraction, Usage decline",Proactive support / escalation review / Commercial check-in
A-9c18c4,0.1579108534315285,0.1579108534315285,0.29088586923158344,0.40286268680158066,0.49715714954455303,6-12 months,0.29088586923158344,0.49715714954455303,16,Low,Support Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-9ee962,0.12217777901085211,0.12217777901085211,0.22942814833767966,0.3235749057420617,0.406219021425703,> 365 days,0.22942814833767966,0.406219021425703,12,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-9f0b68,0.31207003779451054,0.31207003779451054,0.5267523670999538,0.6744387737852338,0.776036677954503,3-6 months,0.5267523670999538,0.776036677954503,31,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-9f2731,0.3725368072405258,0.3725368072405258,0.6062899417320868,0.7529614298176965,0.8449923900186764,0-90 days,0.6062899417320868,0.8449923900186764,37,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-9f9299,0.2646106776239513,0.2646106776239513,0.45920254453529596,0.6023033256831198,0.7075381121629014,3-6 months,0.45920254453529596,0.7075381121629014,26,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-a09355,0.3508313886102187,0.3508313886102187,0.5785801139862631,0.7264274377844224,0.822405279672169,0-90 days,0.5785801139862631,0.822405279672169,35,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-a0ca4e,0.21165362186712763,0.21165362186712763,0.3785099880847823,0.5100506000608824,0.6137501650896224,3-6 months,0.3785099880847823,0.6137501650896224,21,Low,Commercial Risk,2025Q1,"Usage decline, Support pressure, Commercial contraction",Usage re-engagement / training / Proactive support / escalation review
A-a1b80b,0.3919849913548518,0.3919849913548518,0.6303177492622405,0.7752276431217233,0.8633350334894643,0-90 days,0.6303177492622405,0.8633350334894643,39,Medium,Commercial Risk,2025Q1,"Commercial contraction, Support pressure, Usage decline",Commercial check-in / Proactive support / escalation review
A-a1bbb6,0.24667158843328704,0.24667158843328704,0.4324963043263732,0.5724833423799475,0.6779395553967755,3-6 months,0.4324963043263732,0.6779395553967755,25,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-a2485e,0.3497883296648921,0.3497883296648921,0.5772247837600288,0.725106620472322,0.8212611165332456,3-6 months,0.5772247837600288,0.8212611165332456,35,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-a33200,0.41588372528729006,0.41588372528729006,0.658808177615746,0.800704303746469,0.8835881403381116,0-90 days,0.658808177615746,0.8835881403381116,42,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-a45270,0.31310607212622965,0.31310607212622965,0.5281767318501436,0.6759074620783059,0.7773828036323887,3-6 months,0.5281767318501436,0.7773828036323887,31,Low,Support Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-a6d261,0.1409395727847,0.1409395727847,0.2620151823926663,0.36602644730783873,0.4553784089810704,6-12 months,0.2620151823926663,0.4553784089810704,14,Low,Support Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-a7bd4b,0.10193551967907717,0.10193551967907717,0.19348018918591092,0.2756932052327161,0.34952579476440593,N/A,0.19348018918591092,0.34952579476440593,10,Low,Support Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-a865bd,0.15158393674580364,0.15158393674580364,0.28019018361225145,0.3893017892885804,0.48187382823183567,6-12 months,0.28019018361225145,0.48187382823183567,15,Low,Support Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-a8b49c,0.2502381018858522,0.2502381018858522,0.4378570961362702,0.578526669387731,0.6839953556356535,3-6 months,0.4378570961362702,0.6839953556356535,25,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-a8d89d,0.2311812139321613,0.2311812139321613,0.4089176741891749,0.5455648038039667,0.6506216841140655,3-6 months,0.4089176741891749,0.6506216841140655,23,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-aa9511,0.22635996301145864,0.22635996301145864,0.40148109316836844,0.5369618107804353,0.6417751181650686,3-6 months,0.40148109316836844,0.6417751181650686,23,Low,Commercial Risk,2025Q1,"Usage decline, Support pressure, Commercial contraction",Usage re-engagement / training / Proactive support / escalation review
A-ab438f,0.41106632889119377,0.41106632889119377,0.6531571310343045,0.7957325558821222,0.8797000242476454,0-90 days,0.6531571310343045,0.8797000242476454,41,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-ac14bb,0.2612714589658018,0.2612714589658018,0.454280142661485,0.5968611659749281,0.7021898373064308,3-6 months,0.454280142661485,0.7021898373064308,26,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-ac85cd,0.3115433523155703,0.3115433523155703,0.5260274442591171,0.6736904431802102,0.7753500164044556,3-6 months,0.5260274442591171,0.7753500164044556,31,Low,Commercial Risk,2025Q1,"Support pressure, Usage decline, Commercial contraction",Proactive support / escalation review / Usage re-engagement / training
A-ac9111,0.26139460155700733,0.26139460155700733,0.4544620653908681,0.5970627364422548,0.7023883619024025,3-6 months,0.4544620653908681,0.7023883619024025,26,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-acb7f7,0.315207709913826,0.315207709913826,0.5310595194385332,0.6788731744022023,0.7800948256907807,3-6 months,0.5310595194385332,0.7800948256907807,32,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-ad296b,0.4125683474093065,0.4125683474093065,0.6549240535345667,0.7972914664985129,0.8809225911709855,0-90 days,0.6549240535345667,0.8809225911709855,41,Medium,Commercial Risk,2025Q1,"Commercial contraction, Support pressure, Usage decline",Commercial check-in / Proactive support / escalation review
A-ad3abd,0.10915797444089832,0.10915797444089832,0.2064004854977569,0.2930282010181021,0.37019981058180407,> 365 days,0.2064004854977569,0.37019981058180407,11,Low,Support Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-ad64c6,0.18092026710473766,0.18092026710473766,0.3291083911602256,0.4504862802298448,0.5499044491883792,6-12 months,0.3291083911602256,0.5499044491883792,18,Low,Commercial Risk,2025Q1,"Usage decline, Support pressure, Commercial contraction",Usage re-engagement / training / Proactive support / escalation review
A-adc1f3,0.34711765925700067,0.34711765925700067,0.5737446491459421,0.7217054087801742,0.818306375868284,3-6 months,0.5737446491459421,0.818306375868284,35,Low,Commercial Risk,2025Q1,"Usage decline, Support pressure, Commercial contraction",Usage re-engagement / training / Proactive support / escalation review
A-ae052e,0.2814041819235074,0.2814041819235074,0.4836200502429763,0.6289315275660534,0.7333517474889337,3-6 months,0.4836200502429763,0.7333517474889337,28,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-af0cd2,0.2226203829013597,0.2226203829013597,0.39568093091957135,0.5302146734728496,0.6347984627457641,3-6 months,0.39568093091957135,0.6347984627457641,22,Low,Commercial Risk,2025Q1,"Usage decline, Support pressure, Commercial contraction",Usage re-engagement / training / Proactive support / escalation review
A-afa505,0.22042539575485223,0.22042539575485223,0.39226343641602124,0.5262240089587136,0.6306562692831366,3-6 months,0.39226343641602124,0.6306562692831366,22,Low,Commercial Risk,2025Q1,"Support pressure, Usage decline, Commercial contraction",Proactive support / escalation review / Usage re-engagement / training
A-b07346,0.32930377487406615,0.32930377487406615,0.5501665736018226,0.6982984189792778,0.7976498884948755,3-6 months,0.5501665736018226,0.7976498884948755,33,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-b07b56,0.33530545249281635,0.33530545249281635,0.5581811585142202,0.7063254250784615,0.8047961113081634,3-6 months,0.5581811585142202,0.8047961113081634,34,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-b11cd0,0.052296462350796616,0.052296462350796616,0.10185800472718498,0.14882765376863916,0.1933409563273668,N/A,0.10185800472718498,0.1933409563273668,5,Low,Support Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-b179bf,0.33530545249281635,0.33530545249281635,0.5581811585142202,0.7063254250784615,0.8047961113081634,3-6 months,0.5581811585142202,0.8047961113081634,34,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-b20d99,0.1739982675477584,0.1739982675477584,0.3177211379858954,0.43643647796080576,0.5344955544487384,6-12 months,0.3177211379858954,0.5344955544487384,17,Low,Commercial Risk,2025Q1,"Usage decline, Support pressure, Commercial contraction",Usage re-engagement / training / Proactive support / escalation review
A-b2225d,0.3123972870316064,0.3123972870316064,0.5272025091185049,0.6749031625852346,0.7764625326161626,3-6 months,0.5272025091185049,0.7764625326161626,31,Low,Support Risk,2025Q1,"Support pressure, Usage decline, Commercial contraction",Proactive support / escalation review / Usage re-engagement / training
A-b2af2e,0.3564654248291396,0.3564654248291396,0.5858632505596604,0.73348868288627,0.8284907527629893,0-90 days,0.5858632505596604,0.8284907527629893,36,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-b30291,0.32524207393029864,0.32524207393029864,0.5447017412061154,0.6927838911530921,0.7927034955392569,3-6 months,0.5447017412061154,0.7927034955392569,33,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-b3fe05,0.32073467561950125,0.32073467561950125,0.5385986190942559,0.6865860413294497,0.7871087656982725,3-6 months,0.5385986190942559,0.7871087656982725,32,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-b44e3e,0.2918904511287768,0.2918904511287768,0.49858086679739266,0.644940323792502,0.7485788528583459,3-6 months,0.49858086679739266,0.7485788528583459,29,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-b48f73,0.3725368072405258,0.3725368072405258,0.6062899417320868,0.7529614298176965,0.8449923900186764,0-90 days,0.6062899417320868,0.8449923900186764,37,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-b54c01,0.34995272706868163,0.34995272706868163,0.5774385429545561,0.7253150772017247,0.8214418150196314,3-6 months,0.5774385429545561,0.8214418150196314,35,Low,Commercial Risk,2025Q1,"Usage decline, Support pressure, Commercial contraction",Usage re-engagement / training / Proactive support / escalation review
A-b7724f,0.09859808435707425,0.09859808435707425,0.18747458647526383,0.2675880357402425,0.33980245237645645,N/A,0.18747458647526383,0.33980245237645645,10,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-b78bf8,0.3725368072405258,0.3725368072405258,0.6062899417320868,0.7529614298176965,0.8449923900186764,0-90 days,0.6062899417320868,0.8449923900186764,37,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-b7b7b7,0.39796791835591455,0.39796791835591455,0.6375573726712893,0.7817979105927448,0.8686353418950613,0-90 days,0.6375573726712893,0.8686353418950613,40,Medium,Commercial Risk,2025Q1,"Commercial contraction, Support pressure, Usage decline",Commercial check-in / Proactive support / escalation review
A-b7ef83,0.2809068580260575,0.2809068580260575,0.4829050531660434,0.6281605699823214,0.7326128159587877,3-6 months,0.4829050531660434,0.7326128159587877,28,Low,Support Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-b9eed8,0.34842342753653854,0.34842342753653854,0.5754479702167676,0.723371843601436,0.8197555740069373,3-6 months,0.5754479702167676,0.8197555740069373,35,Low,Support Risk,2025Q1,"Support pressure, Commercial contraction, Usage decline",Proactive support / escalation review / Commercial check-in
A-b9f5b1,0.20700213257901356,0.20700213257901356,0.3711543822657676,0.5013267661997209,0.6045531890564517,3-6 months,0.3711543822657676,0.6045531890564517,21,Low,Commercial Risk,2025Q1,"Usage decline, Support pressure, Commercial contraction",Usage re-engagement / training / Proactive support / escalation review
A-ba6516,0.14550297914523677,0.14550297914523677,0.2698348413503344,0.37607604720191523,0.4668588410941087,6-12 months,0.2698348413503344,0.4668588410941087,15,Low,Commercial Risk,2025Q1,"Usage decline, Support pressure, Commercial contraction",Usage re-engagement / training / Proactive support / escalation review
A-bad8c1,0.2227492691655984,0.2227492691655984,0.39588130141738853,0.5304483000159377,0.6350405980228517,3-6 months,0.39588130141738853,0.6350405980228517,22,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-bb1486,0.3725368072405258,0.3725368072405258,0.6062899417320868,0.7529614298176965,0.8449923900186764,0-90 days,0.6062899417320868,0.8449923900186764,37,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-bb1eaa,0.38228121376380486,0.38228121376380486,0.6184235011308818,0.7642930282623115,0.8543993755107859,0-90 days,0.6184235011308818,0.8543993755107859,38,Medium,Commercial Risk,2025Q1,"Commercial contraction, Support pressure, Usage decline",Commercial check-in / Proactive support / escalation review
A-bb2f49,0.2372370715838908,0.2372370715838908,0.4181927150340814,0.5562189715455701,0.6615002831605863,3-6 months,0.4181927150340814,0.6615002831605863,24,Low,Commercial Risk,2025Q1,"Usage decline, Support pressure, Commercial contraction",Usage re-engagement / training / Proactive support / escalation review
A-bb3bd4,0.23444154390994154,0.23444154390994154,0.41392025030900603,0.5513216916809147,0.6565105270021419,3-6 months,0.41392025030900603,0.6565105270021419,23,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-bbc346,0.3849421842226684,0.3849421842226684,0.621703883251218,0.7673260167154476,0.8568920480527918,0-90 days,0.621703883251218,0.8568920480527918,38,Medium,Support Risk,2025Q1,"Support pressure, Commercial contraction, Usage decline",Proactive support / escalation review / Commercial check-in
A-bbe56f,0.12977126024289337,0.12977126024289337,0.24270194050075788,0.3409774640614721,0.4264996490786823,> 365 days,0.24270194050075788,0.4264996490786823,13,Low,Support Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-bc4d48,0.4231904899123956,0.4231904899123956,0.6672907890724977,0.808090163043274,0.8893045809639989,0-90 days,0.6672907890724977,0.8893045809639989,42,Medium,Support Risk,2025Q1,"Support pressure, Commercial contraction, Usage decline",Proactive support / escalation review / Commercial check-in
A-bc87bc,0.3684251828243573,0.3684251828243573,0.6011132503095535,0.7480731739904699,0.8408893609213911,0-90 days,0.6011132503095535,0.8408893609213911,37,Medium,Support Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-bcbe98,0.32287502820800057,0.32287502820800057,0.5415017725756841,0.6895394006886284,0.7897793754487603,3-6 months,0.5415017725756841,0.7897793754487603,32,Low,Support Risk,2025Q1,"Support pressure, Usage decline, Commercial contraction",Proactive support / escalation review / Usage re-engagement / training
A-bcf664,0.22770120520010592,0.22770120520010592,0.4035545715506311,0.539365914444646,0.6442528508818488,3-6 months,0.4035545715506311,0.6442528508818488,23,Low,Commercial Risk,2025Q1,"Usage decline, Support pressure, Commercial contraction",Usage re-engagement / training / Proactive support / escalation review
A-bcf87c,0.3226346649966326,0.3226346649966326,0.5411762029357758,0.6892086649940747,0.7894807232475677,3-6 months,0.5411762029357758,0.7894807232475677,32,Low,Commercial Risk,2025Q1,"Usage decline, Support pressure, Commercial contraction",Usage re-engagement / training / Proactive support / escalation review
A-bd4513,0.4298862749524735,0.4298862749524735,0.6749703405124333,0.8146961300786142,0.8943557204533964,0-90 days,0.6749703405124333,0.8943557204533964,43,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-bd4708,0.2897578713258319,0.2897578713258319,0.4955561186563866,0.6417227039178526,0.7455363705749904,3-6 months,0.4955561186563866,0.7455363705749904,29,Low,Commercial Risk,2025Q1,"Usage decline, Support pressure, Commercial contraction",Usage re-engagement / training / Proactive support / escalation review
A-bece89,0.3217357248467935,0.3217357248467935,0.5399575730508954,0.6879696567456437,0.7883609654067778,3-6 months,0.5399575730508954,0.7883609654067778,32,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-bf7919,0.3463237468357713,0.3463237468357713,0.5727073560491751,0.720688945497588,0.8174209964255137,3-6 months,0.5727073560491751,0.8174209964255137,35,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-c16101,0.31198399759865436,0.31198399759865436,0.5266339804396716,0.6743166035494657,0.7759246115256108,3-6 months,0.5266339804396716,0.7759246115256108,31,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-c16b88,0.20187223608692167,0.20187223608692167,0.36299207247110943,0.49158628720646225,0.5942209002653477,3-6 months,0.36299207247110943,0.5942209002653477,20,Low,Commercial Risk,2025Q1,"Support pressure, Usage decline, Commercial contraction",Proactive support / escalation review / Usage re-engagement / training
A-c16cf7,0.3725368072405258,0.3725368072405258,0.6062899417320868,0.7529614298176965,0.8449923900186764,0-90 days,0.6062899417320868,0.8449923900186764,37,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-c1dfe1,0.35556727859711657,0.35556727859711657,0.5847064675852736,0.7323712587249613,0.8275312819344987,0-90 days,0.5847064675852736,0.8275312819344987,36,Medium,Support Risk,2025Q1,"Support pressure, Commercial contraction, Usage decline",Proactive support / escalation review / Commercial check-in
A-c1e51e,0.33970422589816396,0.33970422589816396,0.5640094907032571,0.7121173091628534,0.8099122758031667,3-6 months,0.5640094907032571,0.8099122758031667,34,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-c222ab,0.4031808477923808,0.4031808477923808,0.6438068995581787,0.7874171357721089,0.8731264751976426,0-90 days,0.6438068995581787,0.8731264751976426,40,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-c37601,0.3840716174088461,0.3840716174088461,0.6206322275186451,0.7663366214883502,0.856080093202535,0-90 days,0.6206322275186451,0.856080093202535,38,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-c37cab,0.3503107855247417,0.3503107855247417,0.5779039245945219,0.7257687323367255,0.8218349031272929,0-90 days,0.5779039245945219,0.8218349031272929,35,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-c42f1f,0.3892524999052412,0.3892524999052412,0.6269874911280024,0.7721835427023535,0.860861668225018,0-90 days,0.6269874911280024,0.860861668225018,39,Medium,Support Risk,2025Q1,"Support pressure, Commercial contraction, Usage decline",Proactive support / escalation review / Commercial check-in
A-c43359,0.3725368072405258,0.3725368072405258,0.6062899417320868,0.7529614298176965,0.8449923900186764,0-90 days,0.6062899417320868,0.8449923900186764,37,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-c45b23,0.16572039991833326,0.16572039991833326,0.3039775488875741,0.4193226678380638,0.5155527475474507,6-12 months,0.3039775488875741,0.5155527475474507,17,Low,Support Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-c4ea60,0.2067504018086843,0.2067504018086843,0.37075507496931626,0.5008517160554855,0.6040508243231291,3-6 months,0.37075507496931626,0.6040508243231291,21,Low,Commercial Risk,2025Q1,"Usage decline, Support pressure, Commercial contraction",Usage re-engagement / training / Proactive support / escalation review
A-c58f49,0.3439041458299714,0.3439041458299714,0.5695382301409007,0.7175758174167519,0.8147026646897717,3-6 months,0.5695382301409007,0.8147026646897717,34,Low,Support Risk,2025Q1,"Support pressure, Commercial contraction, Usage decline",Proactive support / escalation review / Commercial check-in
A-c608c8,0.351302775855858,0.351302775855858,0.5791919113876848,0.727022961019789,0.8229205525584499,0-90 days,0.5791919113876848,0.8229205525584499,35,Medium,Support Risk,2025Q1,"Support pressure, Usage decline, Commercial contraction",Proactive support / escalation review / Usage re-engagement / training
A-c62e55,0.2445116981697397,0.2445116981697397,0.4292374257976296,0.5687955520675831,0.6742300838898836,3-6 months,0.4292374257976296,0.6742300838898836,24,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-c70870,0.3725368072405258,0.3725368072405258,0.6062899417320868,0.7529614298176965,0.8449923900186764,0-90 days,0.6062899417320868,0.8449923900186764,37,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-c7e58b,0.09272251147092267,0.09272251147092267,0.17684755880837,0.2531723204790789,0.3224200585602601,N/A,0.17684755880837,0.3224200585602601,9,Low,Support Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-c7ffc2,0.12204852058986812,0.12204852058986812,0.22920119980156084,0.3232760530382257,0.4058692096126466,> 365 days,0.22920119980156084,0.4058692096126466,12,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-c9bb3e,0.2084740450187872,0.2084740450187872,0.3734866625910791,0.504098432298937,0.6074810380487357,3-6 months,0.3734866625910791,0.6074810380487357,21,Low,Support Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-cab532,0.14996335618128354,0.14996335618128354,0.2774377041654126,0.3857955710988208,0.47790372863825015,6-12 months,0.2774377041654126,0.47790372863825015,15,Low,Commercial Risk,2025Q1,"Usage decline, Support pressure, Commercial contraction",Usage re-engagement / training / Proactive support / escalation review
A-cb5333,0.36233816841260097,0.36233816841260097,0.5933873885366037,0.7407186574277153,0.834666184198917,0-90 days,0.5933873885366037,0.834666184198917,36,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-cb6cc6,0.07177324568951247,0.07177324568951247,0.13839509258221783,0.200235273289604,0.2576369835135951,N/A,0.13839509258221783,0.2576369835135951,7,Low,Support Risk,2025Q1,"Usage decline, Commercial contraction, Support pressure",Usage re-engagement / training / Commercial check-in
A-cbbe12,0.2983947977275065,0.2983947977275065,0.5077501401441735,0.6546349375072463,0.7576900754719192,3-6 months,0.5077501401441735,0.7576900754719192,30,Low,Commercial Risk,2025Q1,"Support pressure, Usage decline, Commercial contraction",Proactive support / escalation review / Usage re-engagement / training
A-cbd1a3,0.3725368072405258,0.3725368072405258,0.6062899417320868,0.7529614298176965,0.8449923900186764,0-90 days,0.6062899417320868,0.8449923900186764,37,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-cc102e,0.39149451903450844,0.39149451903450844,0.6297210796349558,0.7746832474718859,0.8628935211332973,0-90 days,0.6297210796349558,0.8628935211332973,39,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-cc1d8d,0.3840716174088461,0.3840716174088461,0.6206322275186451,0.7663366214883502,0.856080093202535,0-90 days,0.6206322275186451,0.856080093202535,38,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-cc8c8f,0.33712812445072493,0.33712812445072493,0.5606008766057864,0.7087346789609703,0.8069284103603966,3-6 months,0.5606008766057864,0.8069284103603966,34,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-cc98bc,0.24176087849328914,0.24176087849328914,0.4250734346167314,0.56406818613292,0.6694594444165982,3-6 months,0.4250734346167314,0.6694594444165982,24,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-ccabf0,0.30392221428952615,0.30392221428952615,0.5154757162404037,0.6627334094376669,0.7652362184472501,3-6 months,0.5154757162404037,0.7652362184472501,30,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-ccb686,0.4213166550629244,0.4213166550629244,0.6651255862924376,0.8062137541418657,0.8878591270440163,0-90 days,0.6651255862924376,0.8878591270440163,42,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-ccc747,0.3284311495596687,0.3284311495596687,0.548995279118252,0.6971192780542819,0.7965947417423764,3-6 months,0.548995279118252,0.7965947417423764,33,Low,Support Risk,2025Q1,"Support pressure, Commercial contraction, Usage decline",Proactive support / escalation review / Commercial check-in
A-cd458b,0.3704774744415892,0.3704774744415892,0.60370138981456,0.7505210980407737,0.8429474115650887,0-90 days,0.60370138981456,0.8429474115650887,37,Medium,Commercial Risk,2025Q1,"Usage decline, Support pressure, Commercial contraction",Usage re-engagement / training / Proactive support / escalation review
A-cdf020,0.18354028658252752,0.18354028658252752,0.3333935363662587,0.45574267773936084,0.5556358226417175,6-12 months,0.3333935363662587,0.5556358226417175,18,Low,Commercial Risk,2025Q1,"Usage decline, Support pressure, Commercial contraction",Usage re-engagement / training / Proactive support / escalation review
